fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,s_label,fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,s_label,fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,latitude
0b14f342-3f2d-4d56-bcd9-377936189d9c,4b6a85f2-8297-4220-bfe9-01442a93ed84,4b6a85f2-8297-4220-bfe9-01442a93ed84,1,42.0564678,-87.6737784,POINT (-87.6737784 42.0564678),2019-09-05 17:10:16 UTC,2019-09-05 17:10:32 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10011,,,,,,,,,,,,,,,,,
0bf099cd-8c33-4066-a03c-d701ff19dcfb,4b6a85f2-8297-4220-bfe9-01442a93ed84,4b6a85f2-8297-4220-bfe9-01442a93ed84,1,42.0564566,-87.6738026,POINT (-87.6738026 42.0564566),2019-09-05 17:10:33 UTC,2019-09-05 17:10:43 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10012,,,,,,,,,,,,,,,,,
9339b448-310b-4c3e-aded-38a1eee1b229,4b6a85f2-8297-4220-bfe9-01442a93ed84,4b6a85f2-8297-4220-bfe9-01442a93ed84,1,42.0564721,-87.6737797,POINT (-87.6737797 42.0564721),2019-09-05 17:10:46 UTC,2019-09-05 17:10:57 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10016,,,,,,,,,,,,,,,,,
7b46f1b6-d422-42b5-b041-5e67d2054fad,c2281677-758d-419b-a58f-89b9c5bbd79c,c2281677-758d-419b-a58f-89b9c5bbd79c,1,42.0564836,-87.6737589,POINT (-87.6737589 42.0564836),2019-09-05 17:12:00 UTC,2019-09-05 17:12:12 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10013,,,,,,,,,,,,,,,,,
a7cd049f-a4a2-40ae-ad08-b2f4c7353c85,c2281677-758d-419b-a58f-89b9c5bbd79c,c2281677-758d-419b-a58f-89b9c5bbd79c,1,42.0564828,-87.6737581,POINT (-87.6737581 42.0564828),2019-09-05 17:12:14 UTC,2019-09-05 17:12:26 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10015,,,,,,,,,,,,,,,,,
31e517dc-2616-49c8-ae57-50e16bac27a4,4f3dc57e-e357-45a6-897f-4e196a35dd48,4f3dc57e-e357-45a6-897f-4e196a35dd48,1,42.0564904,-87.6737582,POINT (-87.6737582 42.0564904),2019-09-05 17:13:29 UTC,2019-09-05 17:14:42 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10052,,,,,,,,,,,,,,,,,
1ea05931-2b29-4e29-b918-5a7c82502c24,4f3dc57e-e357-45a6-897f-4e196a35dd48,4f3dc57e-e357-45a6-897f-4e196a35dd48,1,42.0564902,-87.6737584,POINT (-87.6737584 42.0564902),2019-09-05 17:14:55 UTC,2019-09-05 17:15:11 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10014,,,,,,,,,,,,,,,,,
bf395d66-17d2-442f-b239-855020f7d47a,4f3dc57e-e357-45a6-897f-4e196a35dd48,4f3dc57e-e357-45a6-897f-4e196a35dd48,1,42.0565012,-87.6737552,POINT (-87.6737552 42.0565012),2019-09-05 17:15:13 UTC,2019-09-05 17:15:24 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10022,,,,,,,,,,,,,,,,,
7bbeda76-f8cb-46c3-bb51-b248e664de06,22305c77-b5b3-4af8-906d-80cb682e0445,22305c77-b5b3-4af8-906d-80cb682e0445,1,42.0564902,-87.6737583,POINT (-87.6737583 42.0564902),2019-09-05 17:16:03 UTC,2019-09-05 17:16:12 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10017,,,,,,,,,,,,,,,,,
9deae5cc-8526-4de3-b19c-3e0dce32fde7,22305c77-b5b3-4af8-906d-80cb682e0445,22305c77-b5b3-4af8-906d-80cb682e0445,1,42.0564834,-87.6737594,POINT (-87.6737594 42.0564834),2019-09-05 17:16:14 UTC,2019-09-05 17:16:25 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10018,,,,,,,,,,,,,,,,,
9c5cabc9-7b8a-4e37-8626-152b34218856,22305c77-b5b3-4af8-906d-80cb682e0445,22305c77-b5b3-4af8-906d-80cb682e0445,1,42.0565112,-87.6737583,POINT (-87.6737583 42.0565112),2019-09-05 17:16:27 UTC,2019-09-05 17:16:35 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10019,,,,,,,,,,,,,,,,,
66469c2d-7967-4b5f-ba26-7b0fd90f72ed,132297a8-f622-4198-a1eb-d5c66747ca9d,132297a8-f622-4198-a1eb-d5c66747ca9d,1,42.0564832,-87.673769,POINT (-87.673769 42.0564832),2019-09-05 17:17:31 UTC,2019-09-05 17:17:40 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10020,,,,,,,,,,,,,,,,,
8dc6b29a-fee9-47bf-851f-5abbde4c7c1e,132297a8-f622-4198-a1eb-d5c66747ca9d,132297a8-f622-4198-a1eb-d5c66747ca9d,1,42.0564837,-87.6737691,POINT (-87.6737691 42.0564837),2019-09-05 17:17:43 UTC,2019-09-05 17:18:00 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10021,,,,,,,,,,,,,,,,,
24c6b212-c7c6-444f-8116-0b8591d5edee,199dd086-4591-42a0-a03c-4873cbb5a604,199dd086-4591-42a0-a03c-4873cbb5a604,1,42.0564837,-87.673759,POINT (-87.673759 42.0564837),2019-09-05 17:20:58 UTC,2019-09-05 17:21:12 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10023,,,,,,,,,,,,,,,,,
0f5b7bbb-db96-4132-b3e1-593f2fcb0b33,2f1c9690-6a74-409f-945c-ed8906db6b21,2f1c9690-6a74-409f-945c-ed8906db6b21,1,42.0565011,-87.6737616,POINT (-87.6737616 42.0565011),2019-09-05 17:21:55 UTC,2019-09-05 17:22:03 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10024,,,,,,,,,,,,,,,,,
b831ebc9-db07-457c-8ce5-a41d3de3f96a,cbf1bc8c-578d-4a20-a425-75a755d889c0,cbf1bc8c-578d-4a20-a425-75a755d889c0,1,42.0564901,-87.6737579,POINT (-87.6737579 42.0564901),2019-09-05 17:22:42 UTC,2019-09-05 17:22:55 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10025,,,,,,,,,,,,,,,,,
26faebb9-fd4b-4e4d-9071-62dde3325982,8c6e3761-3b27-45ea-8b37-199d0d27d4b2,8c6e3761-3b27-45ea-8b37-199d0d27d4b2,1,42.0564828,-87.6737579,POINT (-87.6737579 42.0564828),2019-09-05 17:28:09 UTC,2019-09-05 17:28:18 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10026,,,,,,,,,,,,,,,,,
98d1daf2-ec06-4fc3-9677-e97a8ad1f9b8,8c6e3761-3b27-45ea-8b37-199d0d27d4b2,8c6e3761-3b27-45ea-8b37-199d0d27d4b2,1,42.0564829,-87.6737573,POINT (-87.6737573 42.0564829),2019-09-05 17:29:30 UTC,2019-09-05 17:29:40 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10027,,,,,,,,,,,,,,,,,
8a4e9e8e-eb99-4e26-84da-50f1f66d048d,6a303ed6-1216-40b6-9b8f-3368cc857919,6a303ed6-1216-40b6-9b8f-3368cc857919,1,42.0564833,-87.6737583,POINT (-87.6737583 42.0564833),2019-09-05 17:31:56 UTC,2019-09-05 17:32:06 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10028,,,,,,,,,,,,,,,,,
2ec0ace5-387e-43a2-9a01-abccefa838a0,6a303ed6-1216-40b6-9b8f-3368cc857919,6a303ed6-1216-40b6-9b8f-3368cc857919,1,42.0564834,-87.6737588,POINT (-87.6737588 42.0564834),2019-09-05 17:32:55 UTC,2019-09-05 17:33:03 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10029,,,,,,,,,,,,,,,,,
7912acc4-27d0-4868-87e5-f2149b0072af,85c97798-ef5f-45f3-8955-819e6dec4743,85c97798-ef5f-45f3-8955-819e6dec4743,1,42.0564833,-87.6737588,POINT (-87.6737588 42.0564833),2019-09-05 18:00:30 UTC,2019-09-05 18:00:38 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10053,,,,,,,,,,,,,,,,,
8229c0c8-e31f-4e04-b25d-5260edbf8ce4,85c97798-ef5f-45f3-8955-819e6dec4743,85c97798-ef5f-45f3-8955-819e6dec4743,1,42.0564835,-87.6737595,POINT (-87.6737595 42.0564835),2019-09-05 18:01:42 UTC,2019-09-05 18:01:50 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10054,,,,,,,,,,,,,,,,,
91cc6be0-ff4c-47a3-9861-5a76692b4431,a9e498a9-e113-4367-98ee-4662d445eb6c,a9e498a9-e113-4367-98ee-4662d445eb6c,1,42.056488,-87.6737589,POINT (-87.6737589 42.056488),2019-09-05 18:04:43 UTC,2019-09-05 18:04:50 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10055,,,,,,,,,,,,,,,,,
e1e6668f-533d-4e32-8077-9a6c228337d3,a9e498a9-e113-4367-98ee-4662d445eb6c,a9e498a9-e113-4367-98ee-4662d445eb6c,1,42.0564845,-87.6737574,POINT (-87.6737574 42.0564845),2019-09-05 18:05:32 UTC,2019-09-05 18:05:40 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10056,,,,,,,,,,,,,,,,,
f4b8016d-9315-4189-b05b-39f46e595c30,17f4733f-e577-4834-a3a4-109c0c4cc232,17f4733f-e577-4834-a3a4-109c0c4cc232,1,42.056487,-87.6737598,POINT (-87.6737598 42.056487),2019-09-05 18:14:31 UTC,2019-09-05 18:14:40 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10080,,,,,,,,,,,,,,,,,
50c41861-0e32-42b9-a1a6-002812e030bc,17f4733f-e577-4834-a3a4-109c0c4cc232,17f4733f-e577-4834-a3a4-109c0c4cc232,1,42.0564831,-87.6737587,POINT (-87.6737587 42.0564831),2019-09-05 18:16:15 UTC,2019-09-05 18:16:26 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10079,,,,,,,,,,,,,,,,,
72ea1c95-0bd0-4b4b-8210-aac665e65c2a,efa985e5-4df3-4731-b0f7-481c98bcb43c,efa985e5-4df3-4731-b0f7-481c98bcb43c,1,42.0564835,-87.6737595,POINT (-87.6737595 42.0564835),2019-09-05 18:22:04 UTC,2019-09-05 18:22:12 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10030,,,,,,,,,,,,,,,,,
bb91c503-ced3-419f-944d-456651af9d8d,efa985e5-4df3-4731-b0f7-481c98bcb43c,efa985e5-4df3-4731-b0f7-481c98bcb43c,1,42.0564835,-87.6737594,POINT (-87.6737594 42.0564835),2019-09-05 18:22:50 UTC,2019-09-05 18:22:58 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10073,,,,,,,,,,,,,,,,,
ea829972-39dc-45de-bfa5-78d664ab7d9e,b7ee7f3a-19ac-4be2-82ef-530869d1e593,b7ee7f3a-19ac-4be2-82ef-530869d1e593,1,42.0564834,-87.6737477,POINT (-87.6737477 42.0564834),2019-09-05 18:39:26 UTC,2019-09-05 18:39:35 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10088,,,,,,,,,,,,,,,,,
466037b4-a147-44c0-b16e-01ae6e4468c6,b7ee7f3a-19ac-4be2-82ef-530869d1e593,b7ee7f3a-19ac-4be2-82ef-530869d1e593,1,42.0564835,-87.673748,POINT (-87.673748 42.0564835),2019-09-05 18:39:48 UTC,2019-09-05 18:39:56 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10089,,,,,,,,,,,,,,,,,
4a1abdcf-8cad-4835-8b35-aab931006c0c,d6c8267b-d578-441a-9c43-2df78c0383f3,d6c8267b-d578-441a-9c43-2df78c0383f3,1,42.0564826,-87.673758,POINT (-87.673758 42.0564826),2019-09-05 18:43:49 UTC,2019-09-05 18:44:04 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10091,,,,,,,,,,,,,,,,,
87d4bbf0-4268-49e7-856d-65d2753f11a3,d6c8267b-d578-441a-9c43-2df78c0383f3,d6c8267b-d578-441a-9c43-2df78c0383f3,1,42.0564826,-87.6737581,POINT (-87.6737581 42.0564826),2019-09-05 18:44:05 UTC,2019-09-05 18:44:29 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10090,,,,,,,,,,,,,,,,,
f64c2e9d-235d-4f4d-8b5b-472f80a2ae54,3671fa0a-d059-4797-b748-d1f856cba262,3671fa0a-d059-4797-b748-d1f856cba262,1,42.0564833,-87.6737589,POINT (-87.6737589 42.0564833),2019-09-05 18:51:16 UTC,2019-09-05 18:51:25 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10092,,,,,,,,,,,,,,,,,
69da8aee-f9e2-40d5-a0dd-66d6218cb34f,3671fa0a-d059-4797-b748-d1f856cba262,3671fa0a-d059-4797-b748-d1f856cba262,1,42.0564838,-87.6737577,POINT (-87.6737577 42.0564838),2019-09-05 18:52:19 UTC,2019-09-05 18:52:28 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10093,,,,,,,,,,,,,,,,,
e6d00050-37e8-41f5-b20d-a352437c20d3,e7abecf2-9259-4da3-840b-b695e9db7bec,e7abecf2-9259-4da3-840b-b695e9db7bec,1,42.0564815,-87.6737548,POINT (-87.6737548 42.0564815),2019-09-05 18:57:56 UTC,2019-09-05 18:58:05 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10094,,,,,,,,,,,,,,,,,
9b00426a-75ac-4e17-adaf-0eb3fdec89fc,7c39dba0-7f39-4635-8a61-e59af36d1c84,7c39dba0-7f39-4635-8a61-e59af36d1c84,1,42.0564635,-87.6737798,POINT (-87.6737798 42.0564635),2019-09-05 19:07:06 UTC,2019-09-05 19:07:19 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10095,,,,,,,,,,,,,,,,,
583fa960-09bb-45e1-bed1-0b012f8b8dce,7c39dba0-7f39-4635-8a61-e59af36d1c84,7c39dba0-7f39-4635-8a61-e59af36d1c84,1,42.0564833,-87.6737589,POINT (-87.6737589 42.0564833),2019-09-05 19:08:05 UTC,2019-09-05 19:08:16 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10096,,,,,,,,,,,,,,,,,
dd1673d4-df57-4022-9b7e-87b6708f9444,f8f64d79-6113-4ecb-af2d-c4451e3ba1a7,f8f64d79-6113-4ecb-af2d-c4451e3ba1a7,1,42.0564833,-87.6737526,POINT (-87.6737526 42.0564833),2019-09-05 19:10:50 UTC,2019-09-05 19:11:01 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10097,,,,,,,,,,,,,,,,,
e429242d-01f3-4654-a15d-cebadddedc10,f8f64d79-6113-4ecb-af2d-c4451e3ba1a7,f8f64d79-6113-4ecb-af2d-c4451e3ba1a7,1,42.0564834,-87.6737481,POINT (-87.6737481 42.0564834),2019-09-05 19:16:01 UTC,2019-09-05 19:16:09 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10098,,,,,,,,,,,,,,,,,
c6449243-e2a9-433e-b67b-208ec3087a01,3bf025f2-6a4c-48b3-b3a0-582813cdd399,3bf025f2-6a4c-48b3-b3a0-582813cdd399,1,42.0564845,-87.6737678,POINT (-87.6737678 42.0564845),2019-09-05 19:26:59 UTC,2019-09-05 19:27:09 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10099,,,,,,,,,,,,,,,,,
19387f60-941c-497b-9f0f-e1af9d90bdfa,17ca6f60-69d6-45ec-b3f5-8cad613bcb17,17ca6f60-69d6-45ec-b3f5-8cad613bcb17,1,42.056483,-87.6737588,POINT (-87.6737588 42.056483),2019-09-05 19:35:26 UTC,2019-09-05 19:35:33 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10100,,,,,,,,,,,,,,,,,
d0c1937f-a1c8-434b-9fe8-59e845a680e8,a052eed6-2b8c-4a37-98b7-b31a13fe0b27,a052eed6-2b8c-4a37-98b7-b31a13fe0b27,1,42.056483,-87.6737631,POINT (-87.6737631 42.056483),2019-09-05 19:37:56 UTC,2019-09-05 19:38:06 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10101,,,,,,,,,,,,,,,,,
cc2d7671-0919-4f5b-9854-754c9a4e68fb,a052eed6-2b8c-4a37-98b7-b31a13fe0b27,a052eed6-2b8c-4a37-98b7-b31a13fe0b27,1,42.0564828,-87.6737588,POINT (-87.6737588 42.0564828),2019-09-05 19:39:04 UTC,2019-09-05 19:39:14 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10109,,,,,,,,,,,,,,,,,
4796764a-f866-4760-a76b-f8332fd8ffc8,a052eed6-2b8c-4a37-98b7-b31a13fe0b27,a052eed6-2b8c-4a37-98b7-b31a13fe0b27,1,42.0564829,-87.6737588,POINT (-87.6737588 42.0564829),2019-09-05 19:40:02 UTC,2019-09-05 19:40:10 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10110,,,,,,,,,,,,,,,,,
403b1db1-334e-4d4d-8aa9-05cd1bedf4bb,12a21c2e-2921-442f-9dce-16d436c7e24d,12a21c2e-2921-442f-9dce-16d436c7e24d,1,42.0564873,-87.6737578,POINT (-87.6737578 42.0564873),2019-09-06 12:56:47 UTC,2019-09-06 12:56:57 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10112,,,,,,,,,,,,,,,,,
c5fd5964-cb50-4c74-95b5-f3378e254afa,12a21c2e-2921-442f-9dce-16d436c7e24d,12a21c2e-2921-442f-9dce-16d436c7e24d,1,42.0564846,-87.6737576,POINT (-87.6737576 42.0564846),2019-09-06 12:57:00 UTC,2019-09-06 12:57:09 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10111,,,,,,,,,,,,,,,,,
4d57a0f5-8072-4f58-b52c-0f47fc58ac32,d6e8d143-e5ed-4b45-9b37-82b25a317865,d6e8d143-e5ed-4b45-9b37-82b25a317865,1,42.0564835,-87.6737573,POINT (-87.6737573 42.0564835),2019-09-06 13:00:41 UTC,2019-09-06 13:00:49 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10113,,,,,,,,,,,,,,,,,
8ce6f5f6-a971-400b-8b09-29074954b0a8,1ea395b9-721f-4f8d-aca1-451067f9012f,1ea395b9-721f-4f8d-aca1-451067f9012f,1,42.0564833,-87.6737551,POINT (-87.6737551 42.0564833),2019-09-06 13:15:59 UTC,2019-09-06 13:16:08 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10115,,,,,,,,,,,,,,,,,
213130c8-a6fb-4126-82af-1c5d22688d40,1ea395b9-721f-4f8d-aca1-451067f9012f,1ea395b9-721f-4f8d-aca1-451067f9012f,1,42.0564832,-87.6737567,POINT (-87.6737567 42.0564832),2019-09-06 13:16:09 UTC,2019-09-06 13:16:36 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10114,,,,,,,,,,,,,,,,,
f8358683-da20-4b63-963a-db741f7c84bd,d864bdaf-371e-4918-8e59-b0bdf14864db,d864bdaf-371e-4918-8e59-b0bdf14864db,1,42.0564788,-87.6737607,POINT (-87.6737607 42.0564788),2019-09-06 13:23:04 UTC,2019-09-06 13:23:18 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10120,,,,,,,,,,,,,,,,,
18f29b68-ff60-4014-a545-cde04b2e9f12,d864bdaf-371e-4918-8e59-b0bdf14864db,d864bdaf-371e-4918-8e59-b0bdf14864db,1,42.056482,-87.6737668,POINT (-87.6737668 42.056482),2019-09-06 13:23:19 UTC,2019-09-06 13:23:27 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10119,,,,,,,,,,,,,,,,,
2f42a291-0fa6-4d17-8db0-9788bb904d85,99e83bd2-6c1e-47cf-a84b-59101e897157,99e83bd2-6c1e-47cf-a84b-59101e897157,1,42.0564829,-87.6737711,POINT (-87.6737711 42.0564829),2019-09-06 13:33:31 UTC,2019-09-06 13:36:55 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10117,,,,,,,,,,,,,,,,,
35838591-114e-4407-a1f4-5bef2563fa59,99e83bd2-6c1e-47cf-a84b-59101e897157,99e83bd2-6c1e-47cf-a84b-59101e897157,1,42.0564771,-87.6737737,POINT (-87.6737737 42.0564771),2019-09-06 13:33:46 UTC,2019-09-06 13:33:55 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10116,,,,,,,,,,,,,,,,,
de58beca-32c7-4a94-8f27-7d1665f6bfdc,334eb708-2024-4fde-a659-72f271233cf6,334eb708-2024-4fde-a659-72f271233cf6,1,42.0564828,-87.6737575,POINT (-87.6737575 42.0564828),2019-09-06 13:51:44 UTC,2019-09-06 13:51:52 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10118,,,,,,,,,,,,,,,,,
64ac8187-f4d3-4822-b3cb-ab4f31c02ffa,9e62a5c4-5fe3-4e56-93c4-dd0df9859afb,9e62a5c4-5fe3-4e56-93c4-dd0df9859afb,1,42.0564835,-87.673759,POINT (-87.673759 42.0564835),2019-09-06 14:02:51 UTC,2019-09-06 14:03:02 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10124,,,,,,,,,,,,,,,,,
1b731fc0-a56f-4243-a663-eac108b336d6,9e62a5c4-5fe3-4e56-93c4-dd0df9859afb,9e62a5c4-5fe3-4e56-93c4-dd0df9859afb,1,42.0564835,-87.6737592,POINT (-87.6737592 42.0564835),2019-09-06 14:03:04 UTC,2019-09-06 14:03:13 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10123,,,,,,,,,,,,,,,,,
5b72870a-fde1-45af-b551-793af41e0654,9f2c0e66-8593-498f-a865-cfdb2bfa9126,9f2c0e66-8593-498f-a865-cfdb2bfa9126,1,42.056485,-87.6737606,POINT (-87.6737606 42.056485),2019-09-06 14:09:22 UTC,2019-09-06 14:09:31 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10126,,,,,,,,,,,,,,,,,
f97f3f3b-ec9f-4473-aeb5-70977a164d6d,9f2c0e66-8593-498f-a865-cfdb2bfa9126,9f2c0e66-8593-498f-a865-cfdb2bfa9126,1,42.0564845,-87.673763,POINT (-87.673763 42.0564845),2019-09-06 14:09:33 UTC,2019-09-06 14:09:45 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10125,,,,,,,,,,,,,,,,,
a470b291-1c16-4804-82ab-49bc95c675cf,31600973-f6e8-4d8b-a974-8658fbbd1369,31600973-f6e8-4d8b-a974-8658fbbd1369,1,42.0564885,-87.6737528,POINT (-87.6737528 42.0564885),2019-09-06 14:20:22 UTC,2019-09-06 14:20:35 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10128,,,,,,,,,,,,,,,,,
22a7868e-09e1-4e79-97f0-4a12fc577d20,31600973-f6e8-4d8b-a974-8658fbbd1369,31600973-f6e8-4d8b-a974-8658fbbd1369,1,42.0564899,-87.6737566,POINT (-87.6737566 42.0564899),2019-09-06 14:20:38 UTC,2019-09-06 14:20:47 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10127,,,,,,,,,,,,,,,,,
622cd662-3af7-4f39-8524-1e5605a3c5de,54eec5a6-5926-4512-b79d-c665794d9d3d,54eec5a6-5926-4512-b79d-c665794d9d3d,1,42.0564836,-87.6737582,POINT (-87.6737582 42.0564836),2019-09-06 14:35:31 UTC,2019-09-06 14:35:41 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10129,,,,,,,,,,,,,,,,,
02c3f92d-a324-4495-837d-67e59b18a26e,b182c48b-95ae-47a9-a64f-739577a4a9ae,b182c48b-95ae-47a9-a64f-739577a4a9ae,1,42.056483,-87.6737601,POINT (-87.6737601 42.056483),2019-09-06 14:45:15 UTC,2019-09-06 14:45:25 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10157,,,,,,,,,,,,,,,,,
d0f1a1dd-a51f-4069-a3bc-77ad5f2c0d37,c2763877-4afc-449f-9898-792ad8afbec4,c2763877-4afc-449f-9898-792ad8afbec4,1,42.0564889,-87.673764,POINT (-87.673764 42.0564889),2019-09-06 14:53:59 UTC,2019-09-06 14:54:10 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10158,,,,,,,,,,,,,,,,,
e3766d01-9a0d-4745-ad81-717ceb357510,06f379ba-e975-4a8f-8577-64327a5a7050,06f379ba-e975-4a8f-8577-64327a5a7050,1,42.056478,-87.6737706,POINT (-87.6737706 42.056478),2019-09-06 15:03:22 UTC,2019-09-06 15:03:33 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10159,,,,,,,,,,,,,,,,,
9c385620-70c0-4def-9d6e-dfc2e0fd58a5,c1be7835-b0df-4982-a901-7d30525ba77a,c1be7835-b0df-4982-a901-7d30525ba77a,1,42.0564672,-87.6737718,POINT (-87.6737718 42.0564672),2019-09-06 15:43:04 UTC,2019-09-06 15:43:16 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10160,,,,,,,,,,,,,,,,,
45854231-8845-40de-b04a-ef1e43d72f02,c1be7835-b0df-4982-a901-7d30525ba77a,c1be7835-b0df-4982-a901-7d30525ba77a,1,42.0564837,-87.6737593,POINT (-87.6737593 42.0564837),2019-09-06 15:43:21 UTC,2019-09-06 15:43:33 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10136,,,,,,,,,,,,,,,,,
ad8f53af-f38e-4dfe-aba3-58d4260adf0f,0a48c44e-985c-4b62-a22f-e4defa3b3528,0a48c44e-985c-4b62-a22f-e4defa3b3528,1,42.0564775,-87.673771,POINT (-87.673771 42.0564775),2019-09-06 16:00:06 UTC,2019-09-06 16:00:15 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10130,,,,,,,,,,,,,,,,,
8c102817-bf9f-4e3c-b014-2a8fb6f0e9c9,815c3159-4c76-44c8-bf5b-48b0d57b7e4d,815c3159-4c76-44c8-bf5b-48b0d57b7e4d,1,42.056483,-87.6737578,POINT (-87.6737578 42.056483),2019-09-06 16:04:47 UTC,2019-09-06 16:04:56 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10131,,,,,,,,,,,,,,,,,
12d562b3-752e-4efd-9d64-71949b976ade,815c3159-4c76-44c8-bf5b-48b0d57b7e4d,815c3159-4c76-44c8-bf5b-48b0d57b7e4d,1,42.056483,-87.6737578,POINT (-87.6737578 42.056483),2019-09-06 16:04:57 UTC,2019-09-06 16:05:09 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10132,,,,,,,,,,,,,,,,,
d7938edd-e496-4c36-a6c1-736310cf119e,ed0ad013-06b7-469e-84a8-4c7f2506d12f,ed0ad013-06b7-469e-84a8-4c7f2506d12f,1,42.056483,-87.6737593,POINT (-87.6737593 42.056483),2019-09-06 16:10:43 UTC,2019-09-06 16:10:54 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10134,,,,,,,,,,,,,,,,,
a683f9f6-cce5-4b7e-aaa9-b85be4a17f19,ed0ad013-06b7-469e-84a8-4c7f2506d12f,ed0ad013-06b7-469e-84a8-4c7f2506d12f,1,42.0564746,-87.6737667,POINT (-87.6737667 42.0564746),2019-09-06 16:10:55 UTC,2019-09-06 16:11:05 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10133,,,,,,,,,,,,,,,,,
a74fba14-9a8d-4c69-ac48-ebcb802f1fe1,81a7c5b9-fda8-4d9b-a589-ef0fab177df3,81a7c5b9-fda8-4d9b-a589-ef0fab177df3,1,42.0564719,-87.6737804,POINT (-87.6737804 42.0564719),2019-09-06 16:16:04 UTC,2019-09-06 16:16:12 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10135,,,,,,,,,,,,,,,,,
7c627237-a830-4f2c-b2dc-bfa6008f214e,81a7c5b9-fda8-4d9b-a589-ef0fab177df3,81a7c5b9-fda8-4d9b-a589-ef0fab177df3,1,42.0564614,-87.6737896,POINT (-87.6737896 42.0564614),2019-09-06 16:16:14 UTC,2019-09-06 16:16:23 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10143,,,,,,,,,,,,,,,,,
db76ea5c-5e47-4f86-827e-847d5674704f,50ab87b5-05ba-4775-8a4f-7d2122b3a42b,50ab87b5-05ba-4775-8a4f-7d2122b3a42b,1,42.0564579,-87.6737811,POINT (-87.6737811 42.0564579),2019-09-06 16:18:38 UTC,2019-09-06 16:18:48 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10137,,,,,,,,,,,,,,,,,
5467aa02-84ba-401f-bfa9-d9fcd9f6e9bd,50ab87b5-05ba-4775-8a4f-7d2122b3a42b,50ab87b5-05ba-4775-8a4f-7d2122b3a42b,1,42.0564538,-87.6737852,POINT (-87.6737852 42.0564538),2019-09-06 16:18:50 UTC,2019-09-06 16:18:59 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10138,,,,,,,,,,,,,,,,,
